61	21	0
1200
0
137		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
138		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
139		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
140		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
141		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
142		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
143		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
144		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
145		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
146		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
147		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
148		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
149		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
150		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
151		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
152		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
153		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
154		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
155		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
156		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
157		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
158		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
159		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
160		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
161		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
162		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
163		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
164		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
165		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
166		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
167		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
168		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
169		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
170		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
171		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
172		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
173		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
174		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
175		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
176		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
177		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
178		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
179		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
